Sequential,-1,0.408452,0.407549,0.409998
Sequential,-1,0.409328,0.407978,0.412108
Sequential,-1,0.404494,0.382927,0.409428
Sequential,-1,0.402548,0.380922,0.422128
Sequential,-1,0.409004,0.407818,0.411314
Sequential,-1,0.404318,0.400493,0.408946
Sequential,-1,0.410684,0.407635,0.425464
Sequential,-1,0.412185,0.408052,0.426070
Sequential,-1,0.410456,0.407969,0.415708
Sequential,-1,0.408650,0.407722,0.410055
Sequential,-1,0.411362,0.407786,0.434335
Sequential,-1,0.409814,0.408525,0.414098
Sequential,-1,0.408264,0.407321,0.409879
Sequential,-1,0.407493,0.404493,0.409026
Sequential,-1,0.409154,0.407565,0.414755
Sequential,-1,0.404062,0.382043,0.411543
Sequential,-1,0.404273,0.383180,0.411425
